,names,primary_types,secondary_types,generations,names1
159,Dunsparce,Normal,,4, Carvanha
160,Duosion,Psychic,,1, Solrock
161,Durant,Bug,Steel,5, Heatmor
162,Dusclops,Ghost,,6, KyogrePrimal Kyogre
163,Dusknoir,Ghost,,1, Swinub
164,Duskull,Ghost,,5, Mothim
165,Dustox,Bug,Poison,4, Eelektrik
166,Dwebble,Bug,Rock,4, Yanma
167,Eelektrik,Electric,,3, Piplup
168,Eelektross,Electric,,3, Chespin
169,Eevee,Normal,,5, Shellos
170,Ekans,Poison,,2, Cradily
171,Electabuzz,Electric,,3, Chatot
172,Electivire,Electric,,1, Burmy
173,Electrike,Electric,,6, Groudon
174,Electrode,Electric,,5, Inkay
175,Elekid,Electric,,1, Azumarill
176,Elgyem,Psychic,,5, Spinarak
177,Emboar,Fire,Fighting,4, Surskit
178,Emolga,Electric,Flying,3, Azelf
179,Empoleon,Water,Steel,6, Chandelure
180,Entei,Fire,,1, Ariados
181,Escavalier,Bug,Steel,3, Gloom
182,Espeon,Psychic,,3, Toxicroak
183,Espurr,Psychic,,6, Teddiursa
184,Excadrill,Ground,Steel,4, Forretress
185,Exeggcute,Grass,Psychic,3, Onix
186,Exeggutor,Grass,Psychic,5, Musharna
187,Exploud,Normal,,4, Carbink
188,Farfetch'd,Normal,Flying,2, Phantump
189,Fearow,Normal,Flying,4, Ledyba
190,Feebas,Water,,4, Escavalier
191,Fennekin,Fire,,1, Misdreavus
192,Feraligatr,Water,,2, Nuzleaf
193,Ferroseed,Grass,Steel,5, Drilbur
194,Ferrothorn,Grass,Steel,1, Staravia
195,Finneon,Water,,3, Garbodor
196,Flaaffy,Electric,,6, Slakoth
197,Flabébé,Fairy,,4, Glalie
198,Flareon,Fire,,1, Minccino
199,Fletchinder,Fire,Flying,1, Cottonee
200,Fletchling,Normal,Flying,1, Feraligatr
201,Floatzel,Water,,1, Munna
202,Floette,Fairy,,2, Ditto
203,Florges,Fairy,,4, Feraligatr
204,Flygon,Ground,Dragon,1, Igglybuff
205,Foongus,Grass,Poison,1, Electrike
206,Forretress,Bug,Steel,4, Tropius
207,Fraxure,Dragon,,4, Muk
208,Frillish,Water,Ghost,5, Froslass
209,Froakie,Water,,3, Huntail
210,Frogadier,Water,,1, Pidove
211,Froslass,Ice,Ghost,4, Shellder
212,Furfrou,Normal,,5, Regice
213,Furret,Normal,,3, Sealeo
214,Gabite,Dragon,Ground,4, Chinchou
215,Gallade,Psychic,Fighting,1, Absol
216,Galvantula,Bug,Electric,3, Skrelp
217,Garbodor,Poison,,4, Volcarona
218,Garchomp,Dragon,Ground,2, Minun
219,Gardevoir,Psychic,Fairy,5, Magnezone
220,Gastly,Ghost,Poison,3, Feraligatr
221,Gastrodon,Water,Ground,4, Marowak
222,Genesect,Bug,Steel,1, Mantine
223,Gengar,Ghost,Poison,1, Shelmet
224,Geodude,Rock,Ground,1, Abra
225,Gible,Dragon,Ground,5, Musharna
226,Gigalith,Rock,,1, Chespin
227,Girafarig,Normal,Psychic,4, Victreebel
228,Glaceon,Ice,,4, Sudowoodo
229,Glalie,Ice,,3, Grotle
230,Glameow,Normal,,4, Hawlucha
231,Gligar,Ground,Flying,3, Ivysaur
232,Gliscor,Ground,Flying,5, Mew
233,Gloom,Grass,Poison,3, Hawlucha
234,Gogoat,Grass,,2, Porygon
235,Golbat,Poison,Flying,3, Qwilfish
236,Goldeen,Water,,3, Skrelp
237,Golduck,Water,,3, Natu
238,Golem,Rock,Ground,2, Clefable
239,Golett,Ground,Ghost,4, Anorith
240,Golurk,Ground,Ghost,1, RotomWash Rotom
241,Goodra,Dragon,,3, Swoobat
242,Goomy,Dragon,,4, Floette
243,Gorebyss,Water,,2, Corsola
244,Gothita,Psychic,,6, Marowak
245,Gothitelle,Psychic,,5, Glalie
246,Gothorita,Psychic,,2, Buneary
247,Granbull,Fairy,,5, Zweilous
248,Graveler,Rock,Ground,5, Arceus
249,Greninja,Water,Dark,1, Ponyta
250,Grimer,Poison,,1, Sandslash
251,Grotle,Grass,,1, Dugtrio
252,Groudon,Ground,,5, Kingler
253,GroudonPrimal Groudon,Ground,Fire,4, Breloom
254,Grovyle,Grass,,2, Lilligant
255,Growlithe,Fire,,4, Entei
256,Grumpig,Psychic,,2, Carbink
257,Gulpin,Poison,,2, Audino
258,Gurdurr,Fighting,,5, Dewott
259,Gyarados,Water,Flying,5, Golem
260,Happiny,Normal,,5, Victreebel
261,Hariyama,Fighting,,4, Shiftry
262,Haunter,Ghost,Poison,2, Swirlix
263,Hawlucha,Fighting,Flying,3, Caterpie
264,Haxorus,Dragon,,3, Krabby
265,Heatmor,Fire,,5, Nosepass
266,Heatran,Fire,Steel,4, Roggenrola
267,Heliolisk,Electric,Normal,5, Gligar
268,Helioptile,Electric,Normal,6, Sceptile
269,Heracross,Bug,Fighting,3, Sunflora
270,Herdier,Normal,,1, Leavanny
271,Hippopotas,Ground,,2, Froakie
272,Hippowdon,Ground,,4, Girafarig
273,Hitmonchan,Fighting,,2, Exeggcute
274,Hitmonlee,Fighting,,5, Simipour
275,Hitmontop,Fighting,,1, Archeops
276,Ho-oh,Fire,Flying,4, Kadabra
277,Honchkrow,Dark,Flying,3, Chikorita
278,Honedge,Steel,Ghost,1, Chansey
279,Hoothoot,Normal,Flying,1, Onix
280,Hoppip,Grass,Flying,1, Cottonee
281,Horsea,Water,,1, Muk
282,Houndoom,Dark,Fire,3, Chimecho
283,Houndour,Dark,Fire,5, Victini
284,Huntail,Water,,1, Gastrodon
285,Hydreigon,Dark,Dragon,3, Cradily
286,Hypno,Psychic,,3, Exeggcute
287,Igglybuff,Normal,Fairy,3, Celebi
288,Illumise,Bug,,3, Eelektross
289,Infernape,Fire,Fighting,5, Sliggoo
290,Inkay,Dark,Psychic,2, Haunter
291,Ivysaur,Grass,Poison,5, Bouffalant
292,Jellicent,Water,Ghost,4, Crobat
293,Jigglypuff,Normal,Fairy,2, Solrock
294,Jirachi,Steel,Psychic,2, Whismur
295,Jolteon,Electric,,3, Sudowoodo
296,Joltik,Bug,Electric,6, Durant
297,Jumpluff,Grass,Flying,4, Articuno
298,Jynx,Ice,Psychic,2, Minun
299,Kabuto,Rock,Water,1, Rhyperior
300,Kabutops,Rock,Water,2, Ho-oh
301,Kadabra,Psychic,,5, Electrode
302,Kakuna,Bug,Poison,5, Lombre
303,Kangaskhan,Normal,,3, Mesprit
304,Karrablast,Bug,,1, Goodra
305,Kecleon,Normal,,3, Numel
306,Kingdra,Water,Dragon,5, Castform
307,Kingler,Water,,5, Drifblim
308,Kirlia,Psychic,Fairy,5, Bastiodon
309,Klang,Steel,,5, Helioptile
310,Klefki,Steel,Fairy,6, Aggron
311,Klink,Steel,,5, Scolipede
312,Klinklang,Steel,,1, Sandslash
313,Koffing,Poison,,5, Cherrim
314,Krabby,Water,,1, Mantyke
315,Kricketot,Bug,,5, Golduck
316,Kricketune,Bug,,5, Wingull
317,Krokorok,Ground,Dark,1, Froslass
318,Krookodile,Ground,Dark,6, Seismitoad
319,Kyogre,Water,,4, Manaphy
320,KyogrePrimal Kyogre,Water,,3, Jynx
321,Kyurem,Dragon,Ice,1, Gallade
322,KyuremBlack Kyurem,Dragon,Ice,6, Karrablast
323,KyuremWhite Kyurem,Dragon,Ice,5, Rampardos
324,Lairon,Steel,Rock,1, Haxorus
325,Lampent,Ghost,Fire,4, Sandshrew
326,Lanturn,Water,Electric,6, Bayleef
327,Lapras,Water,Ice,5, Ludicolo
328,Larvesta,Bug,Fire,1, Blitzle
329,Larvitar,Rock,Ground,2, Venonat
330,Latias,Dragon,Psychic,5, Chingling
331,Latios,Dragon,Psychic,5, Flygon
332,Leafeon,Grass,,3, Raticate
333,Leavanny,Bug,Grass,1, Espeon
334,Ledian,Bug,Flying,5, Lileep
335,Ledyba,Bug,Flying,5, Durant
336,Lickilicky,Normal,,3, Surskit
337,Lickitung,Normal,,3, Wynaut
338,Liepard,Dark,,3, Slowking
339,Lileep,Rock,Grass,6, Abomasnow
340,Lilligant,Grass,,1, Larvesta
341,Lillipup,Normal,,5, Registeel
342,Linoone,Normal,,1, Hoppip
343,Litleo,Fire,Normal,3, Drilbur
344,Litwick,Ghost,Fire,3, Aggron
345,Lombre,Water,Grass,4, Murkrow
346,Lopunny,Normal,,5, Fennekin
347,Lotad,Water,Grass,3, Archen
348,Loudred,Normal,,1, Klink
349,Lucario,Fighting,Steel,1, Pignite
350,Ludicolo,Water,Grass,1, Golduck
351,Lugia,Psychic,Flying,6, Sableye
352,Lumineon,Water,,3, Wartortle
353,Lunatone,Rock,Psychic,3, Sliggoo
354,Luvdisc,Water,,4, Trapinch
355,Luxio,Electric,,5, Vanilluxe
356,Luxray,Electric,,3, Gengar
357,Machamp,Fighting,,5, Carracosta
358,Machoke,Fighting,,4, Espurr
359,Machop,Fighting,,5, Golett
360,Magby,Fire,,1, Tropius
361,Magcargo,Fire,Rock,5, Weepinbell
362,Magikarp,Water,,5, Krabby
363,Magmar,Fire,,3, Talonflame
364,Magmortar,Fire,,5, Hippopotas
365,Magnemite,Electric,Steel,6, Simisear
366,Magneton,Electric,Steel,5, Slowbro
367,Magnezone,Electric,Steel,4, Manectric
368,Makuhita,Fighting,,5, Lugia
369,Malamar,Dark,Psychic,6, Gligar
370,Mamoswine,Ice,Ground,1, Claydol
371,Manaphy,Water,,1, Tangela
372,Mandibuzz,Dark,Flying,4, Duskull
373,Manectric,Electric,,1, Buneary
374,Mankey,Fighting,,3, Altaria
375,Mantine,Water,Flying,4, Cryogonal
376,Mantyke,Water,Flying,1, Elekid
377,Maractus,Grass,,4, Toxicroak
378,Mareep,Electric,,1, Zapdos
379,Marill,Water,Fairy,1, Ralts
380,Marowak,Ground,,5, KyogrePrimal Kyogre
381,Marshtomp,Water,Ground,4," ""Farfetchd"""
382,Masquerain,Bug,Flying,4, Duskull
383,Mawile,Steel,Fairy,5, Mesprit
384,Medicham,Fighting,Psychic,5, Mightyena
385,Meditite,Fighting,Psychic,6, Manaphy
386,MeowsticFemale,Psychic,,1, Zebstrika
387,MeowsticMale,Psychic,,1, Vileplume
388,Meowth,Normal,,2, Smeargle
389,Mesprit,Psychic,,4, Ludicolo
390,Metagross,Steel,Psychic,2, Numel
391,Metang,Steel,Psychic,5, Snover
392,Metapod,Bug,,2, Totodile
393,Mew,Psychic,,5, Reuniclus
394,Mewtwo,Psychic,,5, Panpour
395,Mienfoo,Fighting,,6, Pyroar
396,Mienshao,Fighting,,1, Qwilfish
397,Mightyena,Dark,,3, Manaphy
398,Milotic,Water,,3, Tyranitar
399,Miltank,Normal,,5, Kyurem
400,Mime Jr.,Psychic,Fairy,6, Honchkrow
401,Minccino,Normal,,4, Tympole
402,Minun,Electric,,3, Azurill
403,Misdreavus,Ghost,,3, Pikachu
404,Mismagius,Ghost,,1, Forretress
405,Moltres,Fire,Flying,5, Marshtomp
406,Monferno,Fire,Fighting,5, Persian
407,Mothim,Bug,Flying,2, Gigalith
408,Mr. Mime,Psychic,Fairy,3, Clamperl
409,Mudkip,Water,,5, Poliwag
410,Muk,Poison,,3, Reuniclus
411,Munchlax,Normal,,6, Kricketot
412,Munna,Psychic,,3, Exeggcute
413,Murkrow,Dark,Flying,5, Infernape
414,Musharna,Psychic,,2, Chingling
415,Natu,Psychic,Flying,1, Gulpin
416,Nidoking,Poison,Ground,2, Yveltal
417,Nidoqueen,Poison,Ground,5, Porygon-Z
418,Nidoran♀,Poison,,2, Cascoon
419,Nidoran♂,Poison,,3, Donphan
420,Nidorina,Poison,,3, Duosion
421,Nidorino,Poison,,1, Natu
422,Nincada,Bug,Ground,3, Lombre
423,Ninetales,Fire,,1, Phantump
424,Ninjask,Bug,Flying,1, Spheal
425,Noctowl,Normal,Flying,4, Corsola
426,Noibat,Flying,Dragon,3, Bastiodon
427,Noivern,Flying,Dragon,1, Spritzee
428,Nosepass,Rock,,3, Nincada
429,Numel,Fire,Ground,5, Beheeyem
430,Nuzleaf,Grass,Dark,1, Quagsire
431,Octillery,Water,,3, Combusken
432,Oddish,Grass,Poison,6, Vespiquen
433,Omanyte,Rock,Water,4, DarmanitanStandard Mode
434,Omastar,Rock,Water,5, Scizor
435,Onix,Rock,Ground,2, Swanna
436,Oshawott,Water,,2, Pidgeotto
437,Pachirisu,Electric,,6, Cradily
438,Palkia,Water,Dragon,2, Blissey
439,Palpitoad,Water,Ground,2, Clefable
440,Pancham,Fighting,,5, Numel
441,Pangoro,Fighting,Dark,6, Virizion
442,Panpour,Water,,2, Chesnaught
443,Pansage,Grass,,1, Yamask
444,Pansear,Fire,,3, Burmy
445,Paras,Bug,Grass,5, Butterfree
446,Parasect,Bug,Grass,3, Garchomp
447,Patrat,Normal,,3, Masquerain
448,Pawniard,Dark,Steel,5, Ursaring
449,Pelipper,Water,Flying,5, Servine
450,Persian,Normal,,5, Infernape
451,Petilil,Grass,,3, Ludicolo
452,Phanpy,Ground,,5, Gastrodon
453,Phantump,Ghost,Grass,2, Ducklett
454,Phione,Water,,2, Bergmite
455,Pichu,Electric,,4, Espurr
456,Pidgeot,Normal,Flying,4, Moltres
457,Pidgeotto,Normal,Flying,3, Butterfree
458,Pidgey,Normal,Flying,5, Arcanine
459,Pidove,Normal,Flying,6, Chansey
460,Pignite,Fire,Fighting,1, Chespin
461,Pikachu,Electric,,4, Snover
462,Piloswine,Ice,Ground,1, Shroomish
463,Pineco,Bug,,1, Mightyena
464,Pinsir,Bug,,4, Swoobat
465,Piplup,Water,,2, Grumpig
466,Plusle,Electric,,3, Bellsprout
467,Politoed,Water,,4, Cyndaquil
468,Poliwag,Water,,5, Gabite
469,Poliwhirl,Water,,2, Bibarel
470,Poliwrath,Water,Fighting,4, Zorua
471,Ponyta,Fire,,3, WormadamPlant Cloak
472,Poochyena,Dark,,3, Roggenrola
473,Porygon,Normal,,4, Arcanine
474,Porygon-Z,Normal,,3, Slakoth
475,Porygon2,Normal,,3, Dewott
476,Primeape,Fighting,,3, Scizor
477,Prinplup,Water,,3, Crawdaunt
478,Probopass,Rock,Steel,1, Fearow
479,Psyduck,Water,,2, Buizel
480,Pupitar,Rock,Ground,3, Tentacruel
481,Purrloin,Dark,,5, Azumarill
482,Purugly,Normal,,5, Espeon
483,Pyroar,Fire,Normal,6, Watchog
484,Quagsire,Water,Ground,4, Staravia
485,Quilava,Fire,,3, Amaura
486,Quilladin,Grass,,5, Exeggutor
487,Qwilfish,Water,Poison,5, Gible
488,Raichu,Electric,,5, Marowak
489,Raikou,Electric,,6, Ekans
490,Ralts,Psychic,Fairy,1, Bastiodon
491,Rampardos,Rock,,2, Shelgon
492,Rapidash,Fire,,3, Roserade
493,Raticate,Normal,,1, Scrafty
494,Rattata,Normal,,5, Machamp
495,Rayquaza,Dragon,Flying,6, Shuppet
496,Regice,Ice,,2, Mawile
497,Regigigas,Normal,,1, Boldore
498,Regirock,Rock,,3, Krookodile
499,Registeel,Steel,,5, Sudowoodo
